scene_id,qx,qy,qz,qw,x,y,z,width,label
5db0e489477a47ddaf6282c96b82be9c,0.09722061101623605,-0.8782152683693654,-0.4115332482136662,0.22344234337131016,0.19394242504723724,0.057711290045412575,0.11133186728002642,0.08,0
5db0e489477a47ddaf6282c96b82be9c,-0.07187292550791638,-0.9222704316501596,-0.2827676891500102,-0.2535625513665709,0.08262729660985135,0.18859233145159301,0.1146602623123961,0.08,0
5db0e489477a47ddaf6282c96b82be9c,-0.22125531443518975,-0.6975643029304337,-0.5557005316453539,-0.39452128997106684,0.14620464516538312,0.06185079161276238,0.06867888868603236,0.08,0
5db0e489477a47ddaf6282c96b82be9c,-0.1552822223904299,-0.8110200188484422,0.453512009317444,0.3353517822248993,0.2110221783877811,0.11495612159012271,0.10884503696808857,0.08,0
5db0e489477a47ddaf6282c96b82be9c,-0.20688531681140665,-0.7155910765981359,-0.5782517146509986,-0.3327954796630283,0.06549427939334468,0.11619926930038124,0.07096698975043658,0.08,0
5db0e489477a47ddaf6282c96b82be9c,-0.043854591531742475,-0.9431341080338933,0.156407455382962,0.2900198906373896,0.14774981359640146,0.18947102752708794,0.12315091471979837,0.08,0
5db0e489477a47ddaf6282c96b82be9c,-0.16195428450041485,-0.7921103626252175,0.5058228459296259,0.30079100998759817,0.131464511535215,0.2464926611943608,0.08213056208618508,0.08,0
5db0e489477a47ddaf6282c96b82be9c,0.9510560104684795,-0.3090170813129063,-3.536156536358562e-05,-0.0009524485244969086,0.15873782816822382,0.0937071960874319,0.12019150698039534,0.05248213545437547,1
5db0e489477a47ddaf6282c96b82be9c,-0.21939046689153052,-0.7004995855083064,-0.5321044665485659,-0.42193955777916026,0.12238877069998491,0.09338264892196738,0.08005547614262758,0.08,0
5db0e489477a47ddaf6282c96b82be9c,-0.1346182679825355,-0.8354136476040201,0.44974120358066016,0.2858230381269985,0.15272753232168332,0.2713984780601462,0.10129752304684866,0.08,0
5db0e489477a47ddaf6282c96b82be9c,-0.18495179245456778,-0.7613319355603049,-0.5183861462765544,-0.34269858726348007,0.05922762879190846,0.22854100535551386,0.07975797258903858,0.08,0
5db0e489477a47ddaf6282c96b82be9c,-0.08925620579919225,-0.9010201974835796,0.32770305737295324,0.2698270550582402,0.10955307623498432,0.2876296989230559,0.10774067924578491,0.08,0
5db0e489477a47ddaf6282c96b82be9c,-0.10302135014171669,-0.8842713019888072,0.3384021719346085,0.30485215420583345,0.17246280656414603,0.11647375835234261,0.1019558155834206,0.08,0
5db0e489477a47ddaf6282c96b82be9c,-0.004565331213792131,-0.9951426874767549,-0.0803014047796275,-0.05676155127256918,0.07800897450014496,0.2552117979262076,0.0993679693659314,0.08,0
5db0e489477a47ddaf6282c96b82be9c,-0.149695484678616,-0.8191157588421475,-0.44585529097719995,-0.3284108630830039,0.05477413089058555,0.21446360240996498,0.09361804858176752,0.08,0
5db0e489477a47ddaf6282c96b82be9c,0.7518679731646737,-0.3932222999478767,-0.47415275784773325,-0.23505304928534065,0.17495820094190428,0.04758039844989331,0.10308461083275275,0.048051968110657386,1
5db0e489477a47ddaf6282c96b82be9c,0.12510101101660698,-0.849747444783298,0.33992854314714593,-0.38305039182950534,0.0784600469909362,0.20262670967387908,0.14874569282314917,0.08,0
5db0e489477a47ddaf6282c96b82be9c,-0.00044627007621664576,-0.9995295631373089,-0.017951326664336874,-0.024863690967955272,0.11204671657196821,0.16752140357907275,0.1268318894504538,0.08,0
5db0e489477a47ddaf6282c96b82be9c,-0.23283434384260593,-0.661334720741485,0.6877478674516728,0.18822174764049318,0.11515886657064983,0.30247219825352717,0.06566127105141494,0.08,0
5db0e489477a47ddaf6282c96b82be9c,0.15726490540043572,-0.8091980168026642,0.43996263351889586,-0.3562291400758015,0.1228859705962383,0.2276229619934966,0.10921789158328592,0.08,0
5db0e489477a47ddaf6282c96b82be9c,-0.017209233213219828,-0.9359562135122251,-0.3486306864075565,-0.04632983029395996,0.133634064685317,0.11751444893027566,0.14958259844437863,0.08,0
5db0e489477a47ddaf6282c96b82be9c,-0.01113668586272644,-0.9313593488888693,0.03295609775099856,0.3624356951051084,0.19034983305786404,0.18894000891780824,0.1511167072704525,0.08,0
5db0e489477a47ddaf6282c96b82be9c,0.5142929180368816,-0.7721671960192114,-0.2332108566356155,-0.29133024593443885,0.12102028208371697,0.13982103770849008,0.13108987213419374,0.050746999984943586,1
5db0e489477a47ddaf6282c96b82be9c,0.15016395319585235,-0.8195316387586482,-0.4345158341073954,0.3420740711368123,0.1673066031158436,0.11984267704802337,0.11229552414334043,0.08,0
5db0e489477a47ddaf6282c96b82be9c,0.8746406706405633,-0.32274903057764903,-0.2918002033250732,0.21375079382790502,0.19000393450943512,0.12114832492442787,0.12568824864841255,0.02231302765568166,1
5db0e489477a47ddaf6282c96b82be9c,0.15521909676563792,-0.7336889869517411,0.6296768652692418,-0.202767225580685,0.11876094364777891,0.11229493686753354,0.0687783047431137,0.08,0
5db0e489477a47ddaf6282c96b82be9c,-0.29788902733641787,0.6356335062760923,0.6787675838319487,-0.2156542144977988,0.20425183175180245,0.03309390613117023,0.083047749042219,0.08,0
5db0e489477a47ddaf6282c96b82be9c,0.12940662026551003,-0.8492499329821541,0.38130746815377814,-0.3415158747282773,0.11015863476408752,0.19994868687703624,0.1233452741130604,0.08,0
5db0e489477a47ddaf6282c96b82be9c,-0.0409593848285549,-0.9572422916800191,-0.20871193389282916,-0.19608378939720425,0.05304651146381437,0.23346317667947325,0.12850558994391564,0.08,0
5db0e489477a47ddaf6282c96b82be9c,-0.1995174609108886,-0.738345074328347,-0.5281056154534962,-0.368976683454692,0.08944278116815567,0.0562084492473848,0.08249072592668233,0.08,0
5db0e489477a47ddaf6282c96b82be9c,-0.1362224728819872,-0.7138150869640183,-0.6685770881886687,-0.15784846104295192,0.12464280692877626,0.12320293887127992,0.10000549921846455,0.08,0
5db0e489477a47ddaf6282c96b82be9c,0.17746049533343752,-0.7022123981160991,0.6526983699652594,-0.2222394167845607,0.12784555130058908,0.10782939077028707,0.07178410645621586,0.08,0
5db0e489477a47ddaf6282c96b82be9c,-0.1637361786056901,-0.7977612674402087,0.4706680795564025,0.33946867730982994,0.1593636756849291,0.20506667340333665,0.10271100029968626,0.08,0
5db0e489477a47ddaf6282c96b82be9c,0.5188812098057872,-0.788788603521746,-0.04393312513637588,0.32656501585510994,0.16247412902437872,0.19654966501015247,0.1437063293991168,0.04605191134986466,1
5db0e489477a47ddaf6282c96b82be9c,0.167780089982746,-0.7492153884590534,-0.5915926938555773,0.24605736664085578,0.19493543563896146,0.050945981742790705,0.0763262024984737,0.08,0
5db0e489477a47ddaf6282c96b82be9c,-0.07870177248911642,-0.7551458731544272,0.16099139804576323,0.6305890191084681,0.17498350186364484,0.1324478949749211,0.08752275129983084,0.08,0
5db0e489477a47ddaf6282c96b82be9c,0.7220475479635863,-0.31117591932632144,0.5550432203723192,0.27155829803177906,0.09759902231513509,0.21475749555387313,0.13102219134614243,0.06093351747386063,1
5db0e489477a47ddaf6282c96b82be9c,0.07835845680327806,-0.8992397697802584,0.38467885286298875,-0.19300250996547066,0.11671547119339443,0.23884865530686572,0.12007321602904582,0.08,0
5db0e489477a47ddaf6282c96b82be9c,-0.1265146127577619,-0.8527056341148486,0.39846099812220065,0.3132347159607429,0.1366828533005637,0.24377446676950476,0.09173833254117181,0.08,0
5db0e489477a47ddaf6282c96b82be9c,-0.056006535998715246,-0.9403579311445954,-0.2534317893228367,-0.21991488676191603,0.08737908898377018,0.199508147368621,0.11848951718424088,0.08,0
5db0e489477a47ddaf6282c96b82be9c,-0.122621999558406,-0.8515373596952923,0.3305302232073886,0.3880692487352515,0.18508297057630782,0.09143305334180538,0.09873121575504165,0.08,0
5db0e489477a47ddaf6282c96b82be9c,-0.19765891861493493,-0.7363035018124284,-0.5512246882116413,-0.3390272086672522,0.1051808990633926,0.10307747058596257,0.0675061452885663,0.08,0
5db0e489477a47ddaf6282c96b82be9c,0.7210198118669532,-0.2854115743381701,0.6097548259898393,0.16391984721580127,0.09244420241105325,0.2123779685876222,0.1274694242657243,0.060071290884366635,1
5db0e489477a47ddaf6282c96b82be9c,0.08702911535907454,-0.8194609344017572,0.19191997609065262,-0.5329882107951163,0.10979059931603878,0.1670072185749828,0.11583902899018864,0.08,0
5db0e489477a47ddaf6282c96b82be9c,0.5877977954064039,-0.808918188701102,-0.011393551532037848,0.003911864949938631,0.1420941688567171,0.07315788103110403,0.13959637239403253,0.04728223322477675,1
5db0e489477a47ddaf6282c96b82be9c,0.1639983530345401,-0.6766440683300288,0.70323461716122,-0.14393893921332784,0.13720906153320753,0.0971200417292867,0.0788187871664777,0.08,0
5db0e489477a47ddaf6282c96b82be9c,-0.10154654619452137,-0.8860653062417545,0.3316743324540805,0.30752025822994156,0.14863635502552325,0.25493977565054193,0.11008315225334803,0.08,0
5db0e489477a47ddaf6282c96b82be9c,0.13149304968296166,-0.8131763040181594,0.519392713281138,-0.2273435414937002,0.1331261271087868,0.0943637827480186,0.09242686018288117,0.08,0
5db0e489477a47ddaf6282c96b82be9c,-0.12974421167456487,-0.8487990587326157,0.38226436241068673,0.341438947196014,0.14092978401997583,0.2366814677426286,0.09051748265029422,0.08,0
5db0e489477a47ddaf6282c96b82be9c,0.21954007780298995,-0.6830626228760485,0.6179522912128848,-0.321500502725418,0.13731533245969088,0.09864076197561786,0.061205702712644805,0.08,0
5db0e489477a47ddaf6282c96b82be9c,-0.0001271809035459398,-0.9998714711577417,0.010491739744649333,0.01212222698194622,0.1365657838804929,0.09402323945834347,0.10975397921310802,0.08,0
5db0e489477a47ddaf6282c96b82be9c,0.020328108714169967,-0.9725738367449553,-0.21162864264066733,0.09434096506486835,0.12970838672330479,0.17323135755335206,0.13070305331379972,0.08,0
5db0e489477a47ddaf6282c96b82be9c,0.08052258601321786,-0.9120160678218704,0.3006008716241335,-0.2671739529881024,0.08936570312443036,0.1778849795221668,0.09787399641594619,0.08,0
5db0e489477a47ddaf6282c96b82be9c,0.32623861413715977,0.6143171764398729,0.6839009183647553,0.22014156181114836,0.05942639666142181,0.20541735244447587,0.07028210725962851,0.08,0
5db0e489477a47ddaf6282c96b82be9c,0.08178177537326471,-0.7518200677344438,0.6469301958114332,-0.09777345609087436,0.10069397347477352,0.23816804378177178,0.06367799654983153,0.08,0
5db0e489477a47ddaf6282c96b82be9c,8.65689995798828e-05,-0.9998641976250847,-0.005583958981998694,0.015504780406093018,0.17026026173301528,0.0982062354925884,0.14551105064427486,0.08,0
5db0e489477a47ddaf6282c96b82be9c,-0.2098951403155487,-0.7056286994927445,0.5943721206357921,0.32365714998282596,0.12586925594734086,0.2697004720995715,0.07548739211350271,0.08,0
5db0e489477a47ddaf6282c96b82be9c,-0.19240456642020473,-0.7468078752773166,-0.5381063892525213,-0.3401470183465482,0.058333624709576315,0.20468866414726478,0.08174749808254964,0.08,0
5db0e489477a47ddaf6282c96b82be9c,-0.022669209148179263,-0.9334094561708888,-0.35299499304575604,-0.06022814103048975,0.13631602438715126,0.13631385471453564,0.12255300514046266,0.08,0
5db0e489477a47ddaf6282c96b82be9c,0.1491536596900322,-0.8088720794179148,0.36738320603754593,-0.43417591464840916,0.06253716747239199,0.25445654994169725,0.08536430937404617,0.08,0
5db0e489477a47ddaf6282c96b82be9c,0.5891896309405832,-0.773591195126793,-0.2299134301696315,-0.03939614501488327,0.1370190800803794,0.1649890132974905,0.13735924006892544,0.05555109015614566,1
5db0e489477a47ddaf6282c96b82be9c,-0.2059458322827152,0.6535069940769053,0.7090631326246926,-0.16656649366065512,0.17140171198991952,0.06610064829454657,0.08106158318811153,0.08,0
5db0e489477a47ddaf6282c96b82be9c,0.809010192387925,-0.5877591437748804,-0.006388263213848922,0.0009421329961650864,0.15918589873183572,0.10602202479914238,0.1350127235008603,0.049761270474490193,1
5db0e489477a47ddaf6282c96b82be9c,-8.83480318893875e-07,-0.9999983667213366,0.0017340643933202423,0.0005094846008711467,0.09380401112776297,0.16143382982997967,0.1453966463312354,0.08,0
5db0e489477a47ddaf6282c96b82be9c,0.7457415363969918,-0.4821241221849696,0.3424333800393761,0.30686360477325286,0.1326321571410374,0.23859746252392988,0.1394009581726324,0.018172861948698868,1
5db0e489477a47ddaf6282c96b82be9c,-0.1333324832180016,-0.8430805902397395,0.41293470810972843,0.31768300885988104,0.1781451471026691,0.2203881768406747,0.11305528976351298,0.08,0
5db0e489477a47ddaf6282c96b82be9c,-0.06418380154972177,-0.9309843651967029,-0.25196243919606015,-0.2562488646068309,0.10670109182073556,0.20980351518200682,0.0844588448211291,0.08,0
5db0e489477a47ddaf6282c96b82be9c,0.9703305418816427,0.026127170727738493,-0.20119571170291253,-0.13151538325914452,0.16152445184589748,0.16434242636962657,0.1545045569333521,0.0659158399466493,1
5db0e489477a47ddaf6282c96b82be9c,0.6056349305422034,-0.5675118428812166,0.17569373521048995,0.5294037688801356,0.1493404868893368,0.2325846524179357,0.10858944822036355,0.048377516986713824,1
5db0e489477a47ddaf6282c96b82be9c,5.077832920844952e-05,-0.9999344038291939,-0.004906589543492786,0.010349436669096138,0.13934746977639229,0.07846678126299725,0.12562468313548128,0.08,0
5db0e489477a47ddaf6282c96b82be9c,3.6145001996987184e-05,-0.9999632312992714,0.006595834292781434,-0.005479937320877616,0.12084426306636255,0.12423832251763219,0.12940394500986074,0.08,0
5db0e489477a47ddaf6282c96b82be9c,0.017047493012078727,-0.9741400929464673,-0.2108865373598901,0.07929268980559911,0.14881242537605371,0.14166251916861922,0.16737067316706708,0.08,0
5db0e489477a47ddaf6282c96b82be9c,-0.0031489526416953635,-0.996831158977961,-0.0584690154065817,-0.05384328022418438,0.11163143196142494,0.21666158438994076,0.0884095778517584,0.08,0
5db0e489477a47ddaf6282c96b82be9c,0.6961869723790053,-0.2815630587952076,-0.6602340678528151,-0.011701241736027657,0.19818988979805538,0.1609777752167082,0.11072612101144824,0.06151646451933734,1
5db0e489477a47ddaf6282c96b82be9c,-0.1932039741503999,-0.7225528023342578,-0.598776700731044,-0.28645442023653367,0.09209002092700126,0.11315873532795667,0.06431750470533577,0.08,0
5db0e489477a47ddaf6282c96b82be9c,0.921037871748115,-0.2901443728870109,-0.2556364225881165,0.04642737483485539,0.15454192577310896,0.17770368522672858,0.13590360295022866,0.07021620692396965,1
5db0e489477a47ddaf6282c96b82be9c,0.9346792603348153,-0.30354014611298735,-0.17622873384160853,0.05640472822603037,0.14223478029425984,0.18872458599193492,0.14215541775091028,0.07076382226500211,1
5db0e489477a47ddaf6282c96b82be9c,-0.2291386311859657,-0.6800514646872686,-0.5800626547157259,-0.38542549173487106,0.1056346165353252,0.13066094712108922,0.06886809748063934,0.08,0
5db0e489477a47ddaf6282c96b82be9c,0.373864677473733,0.5685288550713335,0.6991330671190437,0.219574812648125,0.1321736411434837,0.0848604038320841,0.07388026923930795,0.08,0
5db0e489477a47ddaf6282c96b82be9c,-0.07321752789605451,-0.9206128551539048,0.2886472990737153,0.25257454596933415,0.10985543774185098,0.2841864583089803,0.11463393185013984,0.08,0
5db0e489477a47ddaf6282c96b82be9c,-0.15106164793091328,-0.8142063566123632,0.46581607578413203,0.31187140124976176,0.13036341235769924,0.24783744379338188,0.08003807395924525,0.08,0
5db0e489477a47ddaf6282c96b82be9c,0.191713650529229,-0.7114588987606184,0.6215008720474704,-0.2660991875585469,0.055207442330852965,0.2615668937798649,0.07488223570671067,0.08,0
5db0e489477a47ddaf6282c96b82be9c,-0.1887226865160936,-0.7200578261960878,0.6114477822165592,0.2683879359255261,0.14988792492762112,0.21712143879877435,0.08438765012968313,0.08,0
c2641f4f292d4564adb43ace3f8076bd,-0.1966231010296149,-0.719311680040432,-0.5981704873373067,-0.29346572402506904,0.2555611129753889,0.21000543692700116,0.08019968845868093,0.08,0
c2641f4f292d4564adb43ace3f8076bd,-0.17680117714707672,-0.7259213747008395,-0.6186462622619694,-0.2430150277269826,0.23587357663762318,0.22434061126022675,0.08040108012321137,0.08,0
c2641f4f292d4564adb43ace3f8076bd,-0.025483369915078276,-0.9379411825495146,-0.3384751360277566,-0.07107403341854933,0.15043128047180945,0.08983580647052608,0.0879082062774381,0.08,0
c2641f4f292d4564adb43ace3f8076bd,-0.10752087781609178,-0.8661600064514723,-0.2894101915563325,-0.39299853063461876,0.05613287515311788,0.16452189249470411,0.09528043490724607,0.08,0
c2641f4f292d4564adb43ace3f8076bd,0.5871397425960044,-0.33544598097668415,0.7192127691519071,-0.15961174518102814,0.1652798696154526,0.16530991049723134,0.07040110838676429,0.08,0
c2641f4f292d4564adb43ace3f8076bd,-0.6554864450306952,-0.2330043254761669,0.709174959446465,0.11453113805652408,0.13488304423240557,0.2417088045402404,0.06483362065555391,0.08,0
c2641f4f292d4564adb43ace3f8076bd,-0.020669171272973394,-0.9084948130549158,0.05481956368647434,0.41376898802160955,0.09691170459561488,0.21407128450694077,0.10128742269014528,0.08,0
c2641f4f292d4564adb43ace3f8076bd,1.4729274604758668e-05,-0.9999852704359734,0.003831887413470946,-0.003843869533708576,0.22853455674809187,0.14896476534474276,0.11961886467009449,0.08,0
c2641f4f292d4564adb43ace3f8076bd,0.1888577659934055,-0.7325712933852178,0.42498469557507174,-0.4970513583713992,0.14014238704090368,0.2249562156180785,0.07414025436482695,0.08,0
c2641f4f292d4564adb43ace3f8076bd,-0.2174840459328857,-0.6973077568183136,0.5056403799874238,0.4591191437653716,0.1282816142810348,0.17816475805743656,0.09389137797921357,0.08,0
c2641f4f292d4564adb43ace3f8076bd,-0.014788765957723047,-0.9842185762424525,-0.1433920849169065,-0.10263428551858365,0.25943025867840774,0.26967084803424823,0.09209785955254984,0.08,0
c2641f4f292d4564adb43ace3f8076bd,-0.5586916008657079,-0.4202585839978413,0.6876048018886336,0.19607665367895058,0.10992024331660841,0.16658174451540025,0.07607250576349128,0.08,0
c2641f4f292d4564adb43ace3f8076bd,-0.007063237081938471,-0.9023432077732014,-0.018173464251453213,-0.43057702129188746,0.04452876384709674,0.17843969704584328,0.10605079481016114,0.08,0
c2641f4f292d4564adb43ace3f8076bd,0.14068056498785564,-0.6933100083857608,0.2883092354800389,-0.6452968275481831,0.09965635840270456,0.14569283988597095,0.06129245250757775,0.08,0
c2641f4f292d4564adb43ace3f8076bd,-0.06939282321336007,-0.7621212086098916,0.6381232501899331,0.0845849693533874,0.1998076270976058,0.26137393234410605,0.0824586212742322,0.08,0
c2641f4f292d4564adb43ace3f8076bd,0.8090163583857353,-0.5877813561468863,0.00235912658635215,0.00020917017085539586,0.08365982934664612,0.19882856857194597,0.12450211489734428,0.053275619249489474,1
c2641f4f292d4564adb43ace3f8076bd,-0.034974996329360866,-0.8238746809389311,-0.563348086729777,-0.05144115975982219,0.16761913886048913,0.1651528324993523,0.08702856210886155,0.08,0
c2641f4f292d4564adb43ace3f8076bd,0.1539877925636374,-0.805196426510677,-0.48970903490005135,0.2968695599300718,0.21205397879191235,0.09199630440963819,0.07923684278166752,0.08,0
c2641f4f292d4564adb43ace3f8076bd,-0.018325563208717477,-0.8228012611426507,0.03924260637287185,0.5666765181655322,0.10308096391353205,0.2216863495025421,0.10228271228927492,0.08,0
c2641f4f292d4564adb43ace3f8076bd,-0.025283937108740828,-0.8046880560927125,-0.053035361075694794,-0.5907834674240499,0.12880619404858137,0.12545434856810514,0.060499717631425816,0.08,0
c2641f4f292d4564adb43ace3f8076bd,0.6308289656670841,-0.27419454049602143,0.7134877102760461,-0.1334445852128044,0.12039138458981946,0.19450590346082844,0.06365668635188837,0.08,0
c2641f4f292d4564adb43ace3f8076bd,-0.025156939466638724,-0.9427707481477969,-0.3242321855944811,-0.07364736694642321,0.2094703105688111,0.1422021092699831,0.1255188029590534,0.08,0
c2641f4f292d4564adb43ace3f8076bd,0.8090009067086753,-0.5877773674381713,0.004482586592822092,-0.003899447323937339,0.07347426380620503,0.16622577844038108,0.1225475922524299,0.053844931523756814,1
c2641f4f292d4564adb43ace3f8076bd,0.9383443281285365,-0.31523950048505606,-0.05018279036631736,0.13272402478070086,0.2827766408983672,0.27617284173236223,0.11837502485589199,0.048805499497342385,1
c2641f4f292d4564adb43ace3f8076bd,-0.03646077515036628,-0.9092610172587409,-0.406359141758743,-0.0823848425265965,0.22685931357847713,0.1306050737166114,0.11037735751472329,0.08,0
c2641f4f292d4564adb43ace3f8076bd,-2.722888323814607e-06,-0.9999962190912015,0.0025306292554844673,0.001075970008381677,0.2213385749083047,0.15395832231152642,0.132765738530978,0.08,0
c2641f4f292d4564adb43ace3f8076bd,-0.006600698468900397,-0.9022745736625158,-0.016977491071304477,-0.4307769600370614,0.03419184564412928,0.1932080450952742,0.11239747782011511,0.08,0
c2641f4f292d4564adb43ace3f8076bd,-0.015610930287645387,-0.9531790352803393,0.2978161954215179,0.05011526017340767,0.19822056521183384,0.2347022582600357,0.13594640486544252,0.08,0
c2641f4f292d4564adb43ace3f8076bd,0.5877832280552203,-0.8090074259615552,0.003897655929547249,0.0016339627592442067,0.2136595668373385,0.1416338763299717,0.13826692225920068,0.04387252941700909,1
c2641f4f292d4564adb43ace3f8076bd,0.9999633438741743,2.9712530592646462e-05,-0.0038972957721399052,-0.007623720273591154,0.17907940231704986,0.10810568477012648,0.13433509137789829,0.044953996792969256,1
c2641f4f292d4564adb43ace3f8076bd,-2.6601034176650832e-06,-0.9999913953177684,0.004097289877780863,0.0006492295466001653,0.07625469402125609,0.17627962347431234,0.10282451560662942,0.08,0
c2641f4f292d4564adb43ace3f8076bd,-0.07187568157979729,-0.8048184420474057,-0.5802395461106529,-0.10209422543479105,0.22633077271901977,0.1393595830500784,0.0873219253400818,0.08,0
c2641f4f292d4564adb43ace3f8076bd,-0.04421662723647671,-0.9505393865410794,-0.25659098514739564,-0.16935415805650608,0.24803623777986028,0.26091125262538856,0.10669295924956226,0.08,0
c2641f4f292d4564adb43ace3f8076bd,-0.17448278885182777,-0.7603251403008948,-0.5578054058085651,-0.28339824747456577,0.19038687404268378,0.07628862731713631,0.08931451607874343,0.08,0
c2641f4f292d4564adb43ace3f8076bd,-0.04359219908479903,-0.9525329379175715,-0.24464342100603803,-0.17587017632200605,0.2650253823888719,0.25720114601288163,0.09595855991318768,0.08,0
c2641f4f292d4564adb43ace3f8076bd,0.19467862794088303,0.6510875087417541,0.7164735665260435,0.15764173385548205,0.21122786545860595,0.09371117488811637,0.05993443409066198,0.08,0
c2641f4f292d4564adb43ace3f8076bd,0.38688146063700046,-0.5811896061625429,0.6779079280285379,-0.23017866586646138,0.16727070593809243,0.1804640960115062,0.0704073837043362,0.08,0
c2641f4f292d4564adb43ace3f8076bd,-1.8972532718983957e-05,-0.9999792014728777,0.0035039434125486092,0.005414669174639316,0.22636691729348413,0.11882565643002331,0.10242955679604539,0.08,0
c2641f4f292d4564adb43ace3f8076bd,0.18345724964239837,-0.7079379013819377,0.3931079062092391,-0.5573450810910355,0.16047209991279612,0.16423280050512173,0.07181342489633678,0.08,0
c2641f4f292d4564adb43ace3f8076bd,0.1462554784805453,-0.8181355175413026,-0.4715305504601328,0.29482630468568394,0.27914762548091654,0.1299153644721176,0.10436796216423339,0.08,0
c2641f4f292d4564adb43ace3f8076bd,0.00043395659440528323,-0.9833126872063764,-0.18190785615891475,0.002345789486856819,0.16879204863897798,0.10059719048026403,0.10030287410377785,0.08,0
c2641f4f292d4564adb43ace3f8076bd,-0.00036754450218357893,-0.9978796076606649,-0.005680576028963317,-0.0648373702583293,0.19798173216791565,0.13596487127081763,0.11666772555533103,0.08,0
c2641f4f292d4564adb43ace3f8076bd,0.19467862794088303,0.6510875087417541,0.7164735665260435,0.15764173385548205,0.20699119808752642,0.08608551772732413,0.05926626159196732,0.08,0
c2641f4f292d4564adb43ace3f8076bd,0.8090064218125241,-0.5877850047982124,-0.0010182807457708928,-0.00404483680568803,0.07620287596246254,0.22863259687086868,0.11433214185001882,0.05391496835720274,1
c2641f4f292d4564adb43ace3f8076bd,0.11478950205162798,-0.7388970289496698,0.23639020268688288,-0.6204629101741252,0.12446310606658936,0.1953123625846835,0.09393145376949452,0.08,0
c2641f4f292d4564adb43ace3f8076bd,-0.09206156851128026,-0.7613906073101009,0.190144617284379,0.612906220576179,0.13568709953090377,0.15162159659550345,0.09740960202877318,0.08,0
c2641f4f292d4564adb43ace3f8076bd,-0.06548569363708323,-0.8836552319118549,-0.1665646037189888,-0.4325751817101996,0.20861722547420405,0.1604540622709219,0.0804606817719331,0.08,0
c2641f4f292d4564adb43ace3f8076bd,0.8090168908427473,-0.5877848494712572,0.0007926543093983529,-0.00011297049058332364,0.0662231513053346,0.21126420888204928,0.1181249938704591,0.05215900201912465,1
c2641f4f292d4564adb43ace3f8076bd,-0.0032166402398207707,-0.8197861976226853,-0.5726421538440616,-0.004605111696918279,0.1687748788810319,0.10217674284813844,0.08548793683268992,0.08,0
c2641f4f292d4564adb43ace3f8076bd,4.430038649146028e-05,-0.9999444193161976,0.004692347745424836,-0.009441302267390624,0.15282460315613589,0.12920987311905655,0.1410534689199065,0.08,0
c2641f4f292d4564adb43ace3f8076bd,-0.12180830911957355,-0.8439730313500289,-0.4601625088846919,-0.24723010253652272,0.24824561402016476,0.20923280707064112,0.10746896234131877,0.08,0
c2641f4f292d4564adb43ace3f8076bd,-7.973245952957348e-05,-0.9999172313982042,-0.010244794294793498,-0.0077825564914495065,0.18094314516220267,0.19084612958246963,0.11585725459207556,0.08,0
c2641f4f292d4564adb43ace3f8076bd,0.08736876630938589,-0.7840872080677102,0.18361441399370415,-0.5863955114015694,0.12676207170699186,0.1446547460415233,0.09074474686188538,0.08,0
c2641f4f292d4564adb43ace3f8076bd,-0.00023805722929186085,-0.999673187307004,0.023464386165599243,0.01014319920355568,0.23944006386306568,0.180345289989971,0.1305887688515585,0.08,0
c2641f4f292d4564adb43ace3f8076bd,0.7154308767681247,-0.4348800619450348,-0.403543542586509,-0.36904010828933725,0.0949078795936093,0.11157214721481085,0.11123180779930354,0.054483650744054174,1
c2641f4f292d4564adb43ace3f8076bd,-0.0009192940410464864,-0.9272895084791793,0.002648355074824129,0.3743344875620008,0.1142339184150483,0.2138746121898279,0.12045706536108544,0.08,0
c2641f4f292d4564adb43ace3f8076bd,-0.3732334820887999,0.5944879400755337,0.6736743050408174,-0.23117912466394944,0.236509539634542,0.13228719307257655,0.061291948283831485,0.08,0
c2641f4f292d4564adb43ace3f8076bd,-0.15564402207578973,-0.7716380360398745,-0.5678139372565666,-0.24070108513630006,0.22599949366743988,0.23710328301891845,0.08649815347158592,0.08,0
c2641f4f292d4564adb43ace3f8076bd,-0.016823112769018444,-0.9623978202368374,-0.2640343416655913,-0.06158964930378165,0.22111146819110084,0.14939883209682478,0.128145734791987,0.08,0
c2641f4f292d4564adb43ace3f8076bd,-0.03846335375087693,-0.9558195724650047,-0.24882189285638384,-0.1517141422096728,0.2647321378483623,0.2351026743336504,0.12467681304746307,0.08,0
c2641f4f292d4564adb43ace3f8076bd,0.3090179715717712,-0.951047596801616,-0.0021067816257763954,0.003453018204464743,0.16641852066565563,0.11870988905699399,0.11344163060409407,0.05930019028554208,1
c2641f4f292d4564adb43ace3f8076bd,-0.0280315413526494,-0.9383825237977231,-0.3352576139631001,-0.07908731883291724,0.17079393725361583,0.16520584135799346,0.10163653380289903,0.08,0
c2641f4f292d4564adb43ace3f8076bd,-3.370814883836361e-06,-0.9999618319919886,0.00872842585432365,0.0003861734962994997,0.09625257168984701,0.15630812177919556,0.10253061209607536,0.08,0
c2641f4f292d4564adb43ace3f8076bd,-0.24720923091200905,0.6459616200514307,0.6965535002068602,-0.1908779791437336,0.09276726462703833,0.1307092672089437,0.055684146684977336,0.08,0
